eid,name,gender,hire_date,department,division,job_code,manager,performance,annual_benefits_value
1,Osvald Swordshield,M,12/8/17,SG&A,HR,R9,Ketil Silverdrowner,Redefines,9471
2,Hrani Wyvernstinker,F,11/19/18,SG&A,HR,R6,Hildir Iceberglicker,Exceeds,9417
3,Throst Haggissniffer,F,11/10/19,Engineering,Android,R5,Valgaror Bergbuilder,Meets,12836
4,Prondir Sevenwasher,F,12/30/17,SG&A,Accounting,R8,Glumr Maelstromliker,Meets,10942
5,Gisli Macekiller,M,2/20/20,Engineering,iOS,R3,Torix Tonguehall,Exceeds,13685
6,Thangbrand Coffeesucker,F,10/3/19,Marketing & Sales,Sales,R5,Vali Silvertosser,Improvement needed,14437
7,Waltheof Ravenbender,F,11/29/17,SG&A,Finance,R10,Vigfus Kelpwielder,Exceeds,14202
8,Prondir Bloodgrower,F,7/2/17,Design,Product,R4,Prondir Bloodgrower,Exceeds,10659
9,Thrain Lightbone,F,11/6/19,Marketing & Sales,Product Marketing,R8,Vali Womandancer,Exceeds,16791
10,Herjolfr Forkadmirer,M,11/14/19,SG&A,HR,R5,Thrain Lightbone,Improvement needed,12124
11,Arinbjorn Hornborn,F,3/10/17,Marketing & Sales,Sales,R10,Herjolfr Wavesinger,Improvement needed,13450
12,Baror Kettleboot,M,1/13/18,Design,Marketing,R9,Bjarni Foxgrower,Exceeds,10874
13,Vali Silvertosser,F,6/14/18,SG&A,Accounting,R6,Erik Elkborer,Meets,9419
14,Thjodoft Sevenbreaker,F,1/15/20,Marketing & Sales,Sales,R1,Einarr Muttonsword,Redefines,11584
15,Henrik Twohead,F,4/25/17,Design,Marketing,R10,Vigfus Kelpwielder,Improvement needed,12770
16,Herjolfr Wavesinger,M,2/19/20,SG&A,Finance,R2,Alvi Beararm,Redefines,14380
17,Ari Wyvernbreeder,F,2/23/18,Design,Strategy,R4,Arinbjorn Biscuitdrowner,Exceeds,15244
18,Fromund Horncollar,M,4/17/19,SG&A,Finance,R5,Throst Flourwisher,Meets,12382
19,Throst Flourwisher,M,1/8/19,Engineering,Android,R9,Gorm Refreshingbeveragebringer,Exceeds,13229
20,Ketil Silverdrowner,F,11/29/17,Engineering,Web,R5,Ari Wyvernbreeder,Redefines,16211
21,Kolbeinn Biscuitgrowth,F,1/1/20,Marketing & Sales,Sales,R3,Osvald Swordshield,Improvement needed,12846
22,Hrani Tonguesequel,F,5/5/19,Design,Marketing,R3,Erik Elkborer,Improvement needed,15504
23,Glumr Maelstromliker,F,8/17/19,SG&A,Finance,R4,Osvald Swordshield,Redefines,16334
24,Surt Haggisrhyme,M,3/9/17,Engineering,Web,R5,Geri Bladedoubter,Meets,15286
25,Hallvard Unsightlytosser,F,5/27/17,SG&A,HR,R4,Kheldar Shieldbuilder,Improvement needed,10056
26,Vigfus Kelpwielder,M,12/30/17,SG&A,Accounting,R2,Ari Wyvernbreeder,Meets,12244
27,Valgaror Bergbuilder,M,11/7/19,SG&A,HR,R5,Hrani Wyvernstinker,Improvement needed,12579
28,Hildir Iceberglicker,M,9/19/17,Engineering,Android,R4,Halbjorn Bluelicker,Redefines,13568
29,Ivarr Sevenrage,F,5/12/18,Engineering,iOS,R2,Osvald Swordshield,Meets,10659
30,Geri Bladedoubter,M,4/26/17,Marketing & Sales,Product Marketing,R1,Surt Haggisrhyme,Redefines,16350
31,Torix Tonguehall,F,8/5/17,Marketing & Sales,Sales,R8,Kolbeinn Biscuitgrowth,Exceeds,15462
32,Vigfus Horndancer,M,10/3/19,SG&A,Accounting,R7,Moldof Bearhands,Improvement needed,9664
33,Hogni Deathroarer,F,7/30/19,Engineering,Android,R6,Waltheof Ravenbender,Redefines,10979
34,Arinbjorn Biscuitdrowner,M,8/18/19,Engineering,Android,R2,Throst Flourwisher,Improvement needed,11718
35,Eyvind Seahammer,F,10/4/19,SG&A,Accounting,R1,Prondir Bloodgrower,Meets,15927
36,Gjafvaldr Swinehacker,M,2/8/17,Marketing & Sales,Sales,R6,Eyvind Seahammer,Exceeds,9459
37,Helgi Frostbow,F,9/10/19,SG&A,Accounting,R9,Prondir Sevenwasher,Improvement needed,14879
38,Arngrim Womanchiller,F,2/19/19,Engineering,iOS,R2,Glumr Foxkiller,Redefines,13009
39,Glumr Foxkiller,F,5/30/17,Engineering,Android,R1,Alvi Beararm,Exceeds,11730
40,Saemund Runeliker,F,7/29/18,Design,Marketing,R7,Saemund Runeliker,Meets,13033
41,Erik Elkborer,M,10/21/19,Engineering,Android,R9,Vali Silvertosser,Exceeds,9418
42,Alvi Beararm,M,1/2/20,Engineering,Web,R5,Ari Wyvernbreeder,Redefines,15036
43,Gorm Refreshingbeveragebringer,F,11/14/17,Engineering,Web,R3,Bjarni Foxgrower,Exceeds,9102
44,Moldof Bearhands,M,10/23/18,Engineering,iOS,R9,Thjodoft Sevenbreaker,Improvement needed,15819
45,Vali Womandancer,M,1/3/20,Design,Strategy,R10,Kheldar Shieldbuilder,Redefines,15423
46,Alfr Skyarm,F,12/8/18,Design,Product,R1,Surt Haggisrhyme,Redefines,14950
47,Einarr Muttonsword,M,2/26/19,Marketing & Sales,Product Marketing,R6,Eyvind Seahammer,Redefines,14348
48,Kheldar Shieldbuilder,F,3/5/19,Marketing & Sales,Product Marketing,R2,Hrani Wyvernstinker,Improvement needed,15940
49,Halbjorn Bluelicker,M,11/13/17,Marketing & Sales,Product Marketing,R6,Arngrim Womanchiller,Redefines,9771
50,Bjarni Foxgrower,M,3/1/17,Design,Product,R5,Vigfus Horndancer,Redefines,16653
51,Klaengr Eggminer,F,3/26/19,Engineering,Android,R8,Glumr Foxkiller,Improvement needed,9216
52,Jon Godtongue,F,12/29/18,Engineering,Web,R4,Torix Tonguehall,Improvement needed,14476
53,Borkr Oathshoe,F,1/23/17,SG&A,Finance,R4,Arinbjorn Biscuitdrowner,Improvement needed,16069
54,Kolli Bergbearer,F,6/26/17,Marketing & Sales,Product Marketing,R2,Saemund Runeliker,Improvement needed,15400
55,Alvi Foxfoot,F,12/28/17,SG&A,HR,R4,Saemund Runeliker,Improvement needed,12105
56,Ketil Rabbitgrower,F,7/10/17,SG&A,HR,R10,Surt Haggisrhyme,Improvement needed,15110
57,Thorvald Painroller,F,5/16/19,Design,Strategy,R4,Kheldar Shieldbuilder,Exceeds,16127
58,Prondir Cagebearer,F,12/14/17,Engineering,Android,R5,Vali Silvertosser,Improvement needed,12797
59,nar Tongueleg,M,11/4/18,Design,Strategy,R5,Hrani Tonguesequel,Meets,11314
60,Vika Bladeroarer,M,10/27/18,SG&A,Accounting,R3,Valgaror Bergbuilder,Meets,14175
61,Thorgest Sevenminder,F,9/30/19,Marketing & Sales,Product Marketing,R1,Prondir Bloodgrower,Improvement needed,12071
62,Knut Codehand,M,3/20/18,Marketing & Sales,Sales,R7,Vali Silvertosser,Redefines,11936
63,Siegfried Eggface,M,7/14/19,SG&A,Finance,R10,Arinbjorn Biscuitdrowner,Meets,11191
64,Hrolf Codewielder,F,6/26/19,Marketing & Sales,Product Marketing,R8,Thrain Lightbone,Improvement needed,9063
65,Osvald Helmhall,F,6/30/19,Engineering,iOS,R3,Eyvind Seahammer,Improvement needed,14344
66,Ulf Flameborer,F,1/28/20,SG&A,HR,R9,Hrani Wyvernstinker,Meets,12008
67,Arngrim Runehand,F,3/20/18,Engineering,Web,R4,Arinbjorn Hornborn,Meets,13816
68,Throst Womanroarer,M,3/30/19,Marketing & Sales,Sales,R7,Kolbeinn Biscuitgrowth,Exceeds,13429
69,Torfi Unsightlysucker,M,3/31/18,Engineering,Web,R2,Hallvard Unsightlytosser,Redefines,14269
70,Kolbeinn Onehall,M,2/19/17,Design,Product,R9,Saemund Runeliker,Meets,15749
71,nar Hallbreeder,F,6/10/17,Marketing & Sales,Sales,R1,Gisli Macekiller,Meets,14919
72,Bjorn Dragonbringer,M,3/11/18,Design,Strategy,R2,Vigfus Kelpwielder,Redefines,15937
73,Siegfried Forgelicker,M,2/9/18,Design,Marketing,R8,Alvi Beararm,Meets,14077
74,Waltheof Manybender,F,1/15/19,Engineering,Android,R6,Hrani Tonguesequel,Redefines,11759
75,Kalf Threebleeder,F,9/2/19,SG&A,Accounting,R6,Hrani Wyvernstinker,Meets,13870
76,An Kelpdrowner,F,3/12/17,SG&A,Accounting,R7,Kolbeinn Biscuitgrowth,Improvement needed,14792
77,Arngeir Godslinger,M,2/18/18,Design,Strategy,R6,Henrik Twohead,Meets,13090
78,Vika Cavelost,F,4/1/20,SG&A,Finance,R3,Halbjorn Bluelicker,Redefines,12488
79,Thjodoft Redhands,F,10/20/18,Engineering,Web,R7,Einarr Muttonsword,Meets,11498
80,Surt Sapshoe,F,6/1/19,Design,Product,R7,Halbjorn Bluelicker,Meets,16192
81,Thorvald Rockgrower,F,10/7/17,SG&A,Accounting,R1,Osvald Swordshield,Redefines,13767
82,Hrani Spearlicker,F,4/12/19,SG&A,Finance,R2,Hogni Deathroarer,Redefines,16732
83,Finnr Seakiller,M,5/3/19,Design,Marketing,R2,Einarr Muttonsword,Redefines,15739
84,Arngrim Mailtosser,M,4/23/18,Marketing & Sales,Advertising,R10,Osvald Swordshield,Redefines,14608
85,Borkr Pottail,F,7/11/19,Marketing & Sales,Advertising,R8,Torix Tonguehall,Redefines,16942
86,Gisli Chainstinker,M,1/30/18,Engineering,Android,R10,Ari Wyvernbreeder,Meets,10832
87,Gunnarr Meadbow,F,3/1/19,Marketing & Sales,Advertising,R1,Thangbrand Coffeesucker,Redefines,16534
88,Bard Godbreeder,M,3/8/20,SG&A,Accounting,R9,Vali Womandancer,Redefines,11460
89,Kheldar Longaxe,F,5/21/17,Design,Product,R7,Moldof Bearhands,Exceeds,9209
90,Kollr Codethigh,M,4/11/17,Marketing & Sales,Advertising,R5,Hogni Deathroarer,Exceeds,15292
91,Thorod Bluespeaker,F,1/17/20,Marketing & Sales,Product Marketing,R5,Arngrim Womanchiller,Exceeds,15910
92,Gisli Furnacebane,F,2/12/19,SG&A,HR,R4,Glumr Foxkiller,Meets,14265
93,Sigurd Umlautrage,F,5/15/17,SG&A,Finance,R5,Vali Womandancer,Redefines,14785
94,Tryfing Coffeethigh,F,8/18/18,Marketing & Sales,Sales,R5,Torix Tonguehall,Redefines,10986
95,Skomlr Manyrider,M,2/26/19,Marketing & Sales,Sales,R9,Gjafvaldr Swinehacker,Improvement needed,9923
96,Hedinn Muttoncounter,M,7/21/18,Engineering,iOS,R5,Baror Kettleboot,Redefines,12944
97,Ivarr Goldfearer,F,4/14/17,Marketing & Sales,Product Marketing,R6,Herjolfr Forkadmirer,Meets,11638
98,Ormr Ratlost,F,9/15/18,Engineering,iOS,R1,Hogni Deathroarer,Meets,13633
99,Hogni Boarlover,M,1/20/20,Design,Product,R9,Vali Womandancer,Redefines,14059
100,Halbjorn Foxmaker,F,4/2/19,Engineering,Android,R8,Fromund Horncollar,Redefines,15892
101,Ozurr Frostpuncher,F,1/4/20,Engineering,Web,R7,Hildir Iceberglicker,Exceeds,10599
102,Snorri Hallbearer,F,7/14/18,SG&A,HR,R2,Gjafvaldr Swinehacker,Improvement needed,11744
103,Arnfinn Glacierchaser,F,3/3/17,SG&A,Finance,R1,Thangbrand Coffeesucker,Improvement needed,12691
104,Henrik Swordgrowth,F,10/13/19,SG&A,Finance,R1,Glumr Foxkiller,Redefines,9190
105,Hallvard Swinerage,F,11/13/17,Design,Marketing,R1,Gisli Macekiller,Improvement needed,11884
106,Siegfried Caveslugger,F,7/2/18,Marketing & Sales,Advertising,R8,Torix Tonguehall,Exceeds,10471
107,Hrolf Egghacker,M,12/30/19,Marketing & Sales,Product Marketing,R9,Halbjorn Bluelicker,Redefines,9700
108,Vika Icebergarm,F,12/30/17,Marketing & Sales,Product Marketing,R5,Thangbrand Coffeesucker,Meets,11725
109,Moldof Longringer,M,7/30/17,Marketing & Sales,Advertising,R2,Baror Kettleboot,Exceeds,11549
110,Oddr Krakendeck,F,4/29/18,SG&A,Accounting,R5,Moldof Bearhands,Exceeds,15211
111,Erik Houseear,F,8/13/19,SG&A,HR,R4,Halbjorn Bluelicker,Improvement needed,12283
112,Osvald Peakchaser,F,10/2/19,Engineering,Web,R7,Kolbeinn Biscuitgrowth,Exceeds,15513
113,Herbjorn Squidtongue,M,10/19/18,Design,Strategy,R7,Bjarni Foxgrower,Meets,14371
114,Harek Seventaster,F,4/26/17,Engineering,iOS,R10,Hrani Tonguesequel,Redefines,15408
115,Gjafvaldr Huskarldreamer,F,3/21/20,Engineering,Android,R6,Thrain Lightbone,Redefines,9647
116,Lambi Rootroller,M,12/3/17,Marketing & Sales,Sales,R5,Hogni Deathroarer,Improvement needed,15775
117,Torix Fireringer,F,11/11/19,Design,Strategy,R5,Henrik Twohead,Exceeds,16737
118,Gisli Refreshingbeveragesucker,F,7/26/19,SG&A,HR,R9,Prondir Bloodgrower,Improvement needed,15281
119,Thrain Runemaker,M,9/10/17,Marketing & Sales,Product Marketing,R2,Arinbjorn Biscuitdrowner,Meets,16309
120,Mursi Swordhammer,F,7/13/18,SG&A,Accounting,R4,Gjafvaldr Swinehacker,Meets,13036
121,Poror Glacierminer,M,5/17/17,Engineering,Android,R1,Hrani Tonguesequel,Exceeds,10330
122,Einarr Smokesequel,F,1/26/19,Marketing & Sales,Product Marketing,R7,Surt Haggisrhyme,Exceeds,15807
123,Thorod Griffoneater,M,7/20/17,Design,Strategy,R4,Ivarr Sevenrage,Meets,14020
124,Thorgest Ulfsarkface,F,6/28/18,SG&A,Finance,R7,Prondir Sevenwasher,Redefines,9384
125,Vifil Blacktamer,M,3/16/19,Engineering,iOS,R4,Arngrim Womanchiller,Redefines,10568
126,Erik Umlautchaser,M,10/26/18,Design,Marketing,R7,Vigfus Kelpwielder,Redefines,9394
127,Kheldar Steamhilt,F,10/11/18,Marketing & Sales,Product Marketing,R5,Vigfus Kelpwielder,Redefines,11208
128,Asgeirr Swordhall,F,1/30/20,Design,Product,R1,Gisli Macekiller,Exceeds,9076
129,nar Wavelost,F,2/2/17,SG&A,Accounting,R5,Henrik Twohead,Redefines,11824
130,Helgi Shiprider,F,1/14/20,SG&A,HR,R4,Moldof Bearhands,Meets,11610
131,Sokkolf Goldpuncher,M,6/17/19,Marketing & Sales,Sales,R9,Glumr Foxkiller,Meets,15243
132,Ketil Battlelover,F,11/3/19,SG&A,HR,R9,Hrani Wyvernstinker,Redefines,13697
133,Saemund Krakenbuilder,F,1/29/19,Marketing & Sales,Advertising,R3,Halbjorn Bluelicker,Redefines,13675
134,An Godborer,M,5/17/19,Engineering,Web,R4,Geri Bladedoubter,Exceeds,15747
135,Thjodoft Icebergrider,F,5/26/18,Design,Product,R6,Helgi Frostbow,Redefines,14415
136,Ozurr Torchliker,F,2/19/18,Engineering,iOS,R7,Herjolfr Wavesinger,Meets,10681
137,Kalf Glacierhilt,F,9/3/17,SG&A,HR,R7,Vali Womandancer,Meets,12934
138,Thangbrand Griffontamer,F,2/8/17,Design,Product,R1,Waltheof Ravenbender,Exceeds,10685
139,Ornolf Hornkiller,F,8/26/18,Marketing & Sales,Product Marketing,R8,Torix Tonguehall,Exceeds,10938
140,Skomlr Grimborer,M,5/23/18,SG&A,Accounting,R9,Vali Silvertosser,Redefines,13534
141,Bjorn Wolfgorer,F,4/16/17,SG&A,Accounting,R3,Arinbjorn Biscuitdrowner,Redefines,11742
142,Slode Longroller,M,8/23/18,SG&A,Finance,R9,Hrani Tonguesequel,Exceeds,15451
143,Geirmundr Ravenneck,M,3/5/20,SG&A,Accounting,R2,Herjolfr Wavesinger,Meets,15903
144,Klaengr Aesirdottir,M,9/25/19,Design,Strategy,R9,Ari Wyvernbreeder,Exceeds,9937
145,Bjorn Rockskinner,M,4/25/19,Engineering,iOS,R6,Arngrim Womanchiller,Improvement needed,14927
146,Floki Goatface,F,5/20/19,SG&A,Finance,R8,Geri Bladedoubter,Meets,13876
147,Canute Cagefearer,M,1/17/17,SG&A,HR,R6,Glumr Foxkiller,Exceeds,12720
148,Sigvat Eelwrath,F,9/19/19,SG&A,HR,R8,Arinbjorn Biscuitdrowner,Exceeds,10554
149,Gjafvaldr Maelstromsinger,F,1/28/17,Marketing & Sales,Advertising,R5,Fromund Horncollar,Meets,15709
150,Baror Macehacker,F,11/29/19,Marketing & Sales,Product Marketing,R3,Halbjorn Bluelicker,Meets,12060
151,Glumr Jarlarm,M,8/15/19,Design,Marketing,R2,Kolbeinn Biscuitgrowth,Improvement needed,16593
152,Hildir Longhand,F,7/8/17,SG&A,HR,R5,Einarr Muttonsword,Redefines,9574
153,Torfi Krakenroller,F,11/19/18,Engineering,iOS,R10,Henrik Twohead,Exceeds,14949
154,Guomundr Skybender,M,9/21/17,Engineering,Android,R10,Gjafvaldr Swinehacker,Improvement needed,10596
155,Sven Giantchaser,F,3/30/19,Engineering,Web,R10,Valgaror Bergbuilder,Redefines,9163
156,Sigvat Forgeslinger,F,11/25/17,SG&A,HR,R4,Hogni Deathroarer,Exceeds,14877
157,Thangbrand Lightfury,M,3/13/20,SG&A,Accounting,R1,Hildir Iceberglicker,Improvement needed,10769
158,Eyvind Maildottir,F,8/14/17,Design,Marketing,R7,Moldof Bearhands,Redefines,15735
159,Einarr Fjordborer,F,1/19/19,Engineering,iOS,R7,Henrik Twohead,Meets,10792
160,Baror Lakekiller,M,4/14/18,Marketing & Sales,Product Marketing,R5,Geri Bladedoubter,Redefines,10283
161,Vika Hamarrbasher,F,1/29/18,Design,Marketing,R10,Glumr Maelstromliker,Exceeds,14796
162,Arnfinn Goatwrath,M,5/11/18,Engineering,iOS,R2,Alvi Beararm,Exceeds,12084
163,Hrani Twoshoe,M,1/9/19,Marketing & Sales,Sales,R3,Osvald Swordshield,Redefines,16465
164,Orlyg Dwarfbender,F,2/16/19,Marketing & Sales,Product Marketing,R8,Kheldar Shieldbuilder,Redefines,12020
165,Hrolf Coffeebreeder,M,7/27/18,Marketing & Sales,Advertising,R7,Erik Elkborer,Improvement needed,14456
166,Halbjorn Fjordmocker,M,8/13/18,Design,Marketing,R4,Kheldar Shieldbuilder,Exceeds,15045
167,Bjarni Jarlboot,M,6/24/18,Engineering,iOS,R7,Geri Bladedoubter,Improvement needed,11277
