eid,name,gender,hire_date,department,division,job_code,manager,performance,annual_benefits_value
168,Thrain Iciclethigh,M,1/26/18,SG&A,Finance,R4,Vali Womandancer,Improvement needed,9508
169,Geirmundr Womanwrath,F,7/8/18,Engineering,Android,R7,Torix Tonguehall,Exceeds,14853
170,Eyvindr Ravenfearer,M,3/16/20,Design,Product,R2,Geri Bladedoubter,Redefines,13937
171,Grmir Huskarlboiler,F,5/30/19,Design,Marketing,R4,Gorm Refreshingbeveragebringer,Exceeds,10417
172,Arinbjorn Meadgrower,M,11/25/17,Design,Product,R9,Gorm Refreshingbeveragebringer,Exceeds,13389
173,Moldof Eelgorer,M,12/15/18,Engineering,Web,R1,Glumr Foxkiller,Redefines,13400
174,Knut Bearbender,M,8/19/19,Engineering,Web,R2,Gisli Macekiller,Improvement needed,16153
175,Ketil Refreshingbeveragechiller,F,12/25/17,Engineering,iOS,R9,Valgaror Bergbuilder,Improvement needed,11991
176,Thangbrand Cloudsinger,F,1/28/18,Design,Product,R3,Vali Silvertosser,Redefines,16289
177,Einarr Bearblender,F,10/7/19,Engineering,iOS,R8,Osvald Swordshield,Exceeds,9874
178,Brandr Runebleeder,F,6/28/17,Marketing & Sales,Advertising,R6,Gisli Macekiller,Exceeds,16200
179,Orlyg Womanrhyme,F,3/20/17,Engineering,iOS,R1,Hildir Iceberglicker,Improvement needed,10845
180,Magnus Bluehunter,F,3/16/20,Engineering,iOS,R10,Hrani Tonguesequel,Meets,12407
181,Alfr Peakbleeder,M,5/18/19,SG&A,Accounting,R8,Ketil Silverdrowner,Redefines,10056
182,Poror Hamarrbrow,F,4/14/18,Engineering,Web,R8,Alvi Beararm,Exceeds,10632
183,Finnr Whitestinker,F,7/29/18,Engineering,iOS,R3,Vigfus Horndancer,Redefines,9716
184,Hallvard Hornmonger,F,7/18/17,SG&A,Finance,R9,Erik Elkborer,Exceeds,13755
185,Arngeir Umlautsailor,M,8/19/17,SG&A,HR,R2,Arinbjorn Hornborn,Improvement needed,12564
186,Hrolf Flamewisher,F,2/8/19,Design,Marketing,R1,Vali Silvertosser,Improvement needed,13908
187,Bjarni Forgeblood,F,3/17/17,Design,Strategy,R3,Valgaror Bergbuilder,Improvement needed,15463
188,Surt Pinefearer,F,6/13/17,Design,Product,R7,Herjolfr Forkadmirer,Meets,14454
189,Gunnarr Deathblender,F,2/18/19,Marketing & Sales,Sales,R10,Eyvind Seahammer,Meets,12555
190,Skomlr Mammothtaster,M,2/12/18,Engineering,iOS,R3,Vigfus Kelpwielder,Redefines,11025
191,Dar Rootsinger,M,1/7/18,Engineering,Web,R7,Glumr Foxkiller,Redefines,10598
192,Slode Stormback,F,1/22/19,Design,Product,R3,Prondir Sevenwasher,Meets,16086
193,Slode Bearmaker,M,1/19/19,Marketing & Sales,Product Marketing,R10,Throst Flourwisher,Exceeds,12813
194,Borkr Onerider,F,4/15/17,Design,Strategy,R8,Thangbrand Coffeesucker,Redefines,16474
195,Tryfing Dwarfbeard,M,12/22/19,Design,Strategy,R1,Throst Haggissniffer,Redefines,15867
196,Ivarr Manbrow,F,12/13/19,Design,Product,R9,Throst Flourwisher,Exceeds,16908
197,Arngrim Glacierborn,F,3/24/18,SG&A,HR,R7,Hogni Deathroarer,Meets,12182
198,Ulf Trollcollar,F,10/25/19,Marketing & Sales,Product Marketing,R1,Arngrim Womanchiller,Meets,12718
199,Einarr Wormshoe,M,4/9/19,SG&A,HR,R2,Gisli Macekiller,Improvement needed,9735
200,Torix Umlautfriend,F,6/8/18,Engineering,Android,R7,Alfr Skyarm,Improvement needed,14179
201,Hamal Ironbreaker,M,6/18/19,Engineering,Android,R3,Vigfus Horndancer,Improvement needed,16438
202,Herbjorn Cheesebleeder,F,12/31/19,Design,Product,R2,Henrik Twohead,Meets,13112
203,Gisli Furnacehacker,M,7/27/19,Design,Marketing,R7,Geri Bladedoubter,Exceeds,11471
204,Harek Mammothpuncher,M,2/7/20,SG&A,Finance,R10,Hildir Iceberglicker,Meets,16043
205,Vali Skyshield,F,3/13/17,Marketing & Sales,Sales,R3,Vigfus Horndancer,Redefines,13520
206,Jimmy Deathblood,F,6/30/18,Engineering,Web,R4,Glumr Foxkiller,Improvement needed,10291
207,Herbjorn Iciclearm,F,4/1/19,Engineering,iOS,R5,Kolbeinn Biscuitgrowth,Improvement needed,15401
208,Kolbeinn Wavetamer,F,8/26/18,Marketing & Sales,Product Marketing,R8,Kolbeinn Biscuitgrowth,Exceeds,15677
209,Klaengr Pineborer,M,12/2/19,SG&A,Finance,R5,Eyvind Seahammer,Meets,12595
210,Poror Horselover,F,1/2/17,Marketing & Sales,Product Marketing,R3,Helgi Frostbow,Exceeds,16913
211,Thorvald Ringstinker,F,11/6/18,Design,Product,R7,Vigfus Kelpwielder,Exceeds,9912
212,Ketil Torchdeck,F,2/18/19,Design,Marketing,R4,Arinbjorn Biscuitdrowner,Improvement needed,12516
213,Solvi Tonguebaker,F,5/13/18,Engineering,Web,R8,Vali Silvertosser,Meets,10501
214,Askell Jarlblood,F,3/22/20,Engineering,Android,R5,Hrani Wyvernstinker,Exceeds,15085
215,Geri Cagetaster,F,1/21/17,Design,Product,R9,Gorm Refreshingbeveragebringer,Exceeds,10054
216,Alvi Furnaceliker,M,1/29/19,Engineering,Web,R9,Thangbrand Coffeesucker,Redefines,12204
217,Floki Potwrath,F,1/3/17,Engineering,Web,R5,Einarr Muttonsword,Redefines,13142
218,Ragnvald Grimslugger,M,1/11/18,Engineering,Web,R5,Erik Elkborer,Redefines,16875
219,Olaf Boneshoe,M,12/4/19,Marketing & Sales,Product Marketing,R7,Ketil Silverdrowner,Exceeds,9846
220,Ulf Ringhands,F,5/17/19,Design,Product,R9,Halbjorn Bluelicker,Exceeds,12588
221,Arngrim Battledancer,M,5/15/17,Design,Marketing,R2,Vali Womandancer,Meets,16205
222,Kollr Firecurser,F,1/5/20,SG&A,HR,R6,Thangbrand Coffeesucker,Redefines,16205
223,Vifil Umlauthead,F,8/25/18,SG&A,Finance,R1,Arngrim Womanchiller,Exceeds,16606
224,Baror Battledrinker,F,5/29/17,Marketing & Sales,Sales,R10,Vali Silvertosser,Meets,11127
225,Jon Trollslugger,M,12/9/17,Engineering,Web,R1,Kheldar Shieldbuilder,Improvement needed,15048
226,Thjodoft Owlsailor,F,8/28/18,SG&A,Finance,R7,Vigfus Kelpwielder,Exceeds,14946
227,Henrik Bluerhyme,F,6/28/18,Marketing & Sales,Advertising,R1,Bjarni Foxgrower,Exceeds,11216
228,Saemund Kettletracker,M,5/28/19,Engineering,iOS,R2,Saemund Runeliker,Exceeds,13965
229,Klaengr Griffonbane,F,2/19/20,Marketing & Sales,Product Marketing,R3,Kheldar Shieldbuilder,Exceeds,10998
230,Egill Bloodleg,F,6/26/19,Design,Marketing,R10,Halbjorn Bluelicker,Redefines,14222
231,Alvi Cheeseroarer,F,3/6/20,Engineering,iOS,R9,Saemund Runeliker,Meets,13412
232,Arinbjorn Bloodtail,F,6/2/19,Engineering,Android,R10,Vigfus Horndancer,Meets,9678
233,Vigfus Boargrower,M,7/15/18,SG&A,Accounting,R5,Osvald Swordshield,Redefines,11004
234,Kollr Salmonkiller,F,4/30/19,Marketing & Sales,Product Marketing,R2,Thrain Lightbone,Improvement needed,9198
235,Ragi Wolfsinger,F,5/1/18,Marketing & Sales,Sales,R10,Herjolfr Forkadmirer,Improvement needed,10284
236,Canute Nounstinker,F,12/24/18,Engineering,Web,R4,Vali Silvertosser,Meets,16508
237,Ragi Potsailor,F,11/8/17,Marketing & Sales,Sales,R3,Ketil Silverdrowner,Meets,16213
238,Eyvindr Hornbaker,F,1/2/19,Engineering,iOS,R3,Henrik Twohead,Redefines,16427
239,Throst Skygrowth,M,4/5/19,Design,Marketing,R1,Gisli Macekiller,Redefines,14007
240,Prondir Battlebreeder,M,10/23/19,Design,Product,R5,Fromund Horncollar,Improvement needed,12107
241,Poror Manborn,F,6/17/18,SG&A,Finance,R10,Prondir Bloodgrower,Redefines,9950
242,Thorod Bloodbreeder,F,5/2/17,Engineering,Android,R4,Surt Haggisrhyme,Exceeds,11364
243,Gizzur Kelpsinger,F,5/7/17,SG&A,HR,R7,Halbjorn Bluelicker,Meets,12069
244,Bjorn Forgeboot,M,10/4/17,SG&A,Accounting,R2,Valgaror Bergbuilder,Improvement needed,9911
245,Eyvind Ratmaker,M,2/2/17,SG&A,HR,R5,Valgaror Bergbuilder,Redefines,12496
246,Thangbrand Spearleg,M,5/8/18,SG&A,Finance,R2,Vali Silvertosser,Redefines,9087
247,Olaf Threebane,M,9/5/17,Engineering,Android,R4,Hallvard Unsightlytosser,Meets,12404
248,Osvald Griffontongue,F,1/11/17,Marketing & Sales,Product Marketing,R10,Herjolfr Wavesinger,Improvement needed,15775
249,Halbjorn Cavebrow,F,5/1/19,SG&A,Finance,R3,Herjolfr Wavesinger,Improvement needed,16557
250,Sigvat Forgesequel,F,4/9/18,Engineering,iOS,R1,Halbjorn Bluelicker,Exceeds,9621
251,Hogni Ravengrinder,F,1/17/18,Engineering,Web,R3,Throst Haggissniffer,Exceeds,10678
252,Bjorn Ringdoubter,M,5/2/18,Engineering,Web,R9,Vigfus Kelpwielder,Redefines,13304
253,Valgaror Mammothtosser,F,7/24/19,SG&A,HR,R9,Gjafvaldr Swinehacker,Exceeds,13067
254,Poror Elktaster,F,12/23/17,Design,Product,R1,Arngrim Womanchiller,Improvement needed,15781
255,Jimmy Dragongrim,M,12/22/18,Engineering,Web,R6,Herjolfr Forkadmirer,Redefines,13658
256,Hamal Whiteslinger,M,12/12/17,Engineering,iOS,R8,Vigfus Horndancer,Redefines,10681
257,Arnfinn Bonehunter,F,2/13/19,Engineering,Web,R8,Vali Silvertosser,Improvement needed,11563
258,Gunnarr Bluedeck,F,4/5/19,Design,Strategy,R10,Vali Womandancer,Exceeds,11801
259,Gorm Jarlleg,F,7/24/18,Design,Marketing,R3,Torix Tonguehall,Exceeds,10929
260,Vika Hallhammer,F,3/3/18,Design,Product,R8,Hallvard Unsightlytosser,Improvement needed,15386
261,Ozurr Waveroller,F,8/26/17,Marketing & Sales,Product Marketing,R6,Waltheof Ravenbender,Meets,16339
262,Ornolf Bonedreamer,M,4/9/18,SG&A,Accounting,R5,Herjolfr Forkadmirer,Redefines,13404
263,Vali Cavefriend,F,1/3/19,Marketing & Sales,Product Marketing,R7,Alvi Beararm,Meets,15538
264,Jon Shieldfury,F,5/1/19,SG&A,Finance,R9,Moldof Bearhands,Exceeds,10922
265,Solvi Mountaincollar,F,10/21/18,Marketing & Sales,Sales,R10,Helgi Frostbow,Improvement needed,9699
266,Hamal Hamarrstinker,F,3/4/17,SG&A,Finance,R8,Vigfus Kelpwielder,Meets,9667
267,Ivarr Bluesailor,F,2/25/17,SG&A,Accounting,R2,Kolbeinn Biscuitgrowth,Redefines,16608
268,Hildir Noundancer,M,11/24/18,Engineering,Web,R7,Glumr Maelstromliker,Improvement needed,15170
269,Hallvard Silvershield,F,3/6/20,Marketing & Sales,Advertising,R3,Saemund Runeliker,Meets,14334
270,Sven Rootboiler,M,10/15/18,Marketing & Sales,Product Marketing,R1,Gisli Macekiller,Meets,16931
271,Glumr Elkroller,F,7/20/17,Marketing & Sales,Advertising,R6,Gisli Macekiller,Exceeds,10488
272,Knut Speargrowth,F,12/9/17,Engineering,Android,R9,Arngrim Womanchiller,Redefines,14033
273,Poror Glaciergrim,F,9/15/17,Marketing & Sales,Advertising,R9,Arinbjorn Hornborn,Improvement needed,12577
274,Sven Eelgrim,F,3/12/19,Design,Marketing,R8,Prondir Bloodgrower,Improvement needed,12873
275,Olaf Kelpthigh,M,3/25/17,Engineering,Web,R3,Saemund Runeliker,Meets,12530
276,Ivarr Refreshingbeveragedoubter,F,7/27/18,SG&A,Finance,R6,Throst Haggissniffer,Meets,10052
277,Knut Godbow,M,2/25/18,Marketing & Sales,Sales,R9,Herjolfr Wavesinger,Exceeds,11429
278,Njall Forgehacker,F,1/31/17,Engineering,Web,R5,Gjafvaldr Swinehacker,Improvement needed,13937
279,Ormr Codescreamer,F,3/7/18,SG&A,Accounting,R6,Helgi Frostbow,Exceeds,10419
280,Baror Steamsniffer,F,8/8/18,Engineering,Android,R8,Hallvard Unsightlytosser,Exceeds,15425
281,Fromund Hamarrtongue,F,5/3/18,Design,Marketing,R5,Ivarr Sevenrage,Exceeds,10269
282,Borkr Twolicker,M,6/26/17,Engineering,iOS,R8,Hrani Tonguesequel,Redefines,14149
283,Sigurd Forkbrow,F,12/7/18,SG&A,HR,R6,Osvald Swordshield,Exceeds,16009
284,Mursi Whitelost,F,1/20/19,Marketing & Sales,Advertising,R3,Thjodoft Sevenbreaker,Meets,15236
285,Glumr Swordbow,F,8/28/17,Design,Marketing,R5,Waltheof Ravenbender,Meets,15153
286,Kalf Mailminder,M,7/24/17,Marketing & Sales,Advertising,R3,Gorm Refreshingbeveragebringer,Meets,12061
287,Halfdan Stonetamer,F,9/24/18,Design,Marketing,R6,Helgi Frostbow,Redefines,13539
288,Vali Ulfsarkcounter,M,1/6/20,SG&A,Finance,R9,Glumr Foxkiller,Meets,13537
289,Snorri Battleringer,F,4/3/19,SG&A,Finance,R1,Baror Kettleboot,Improvement needed,9965
290,Siegfried Battledeck,F,12/24/17,Engineering,iOS,R3,Prondir Bloodgrower,Improvement needed,13257
291,Kheldar Flourshoe,F,4/22/19,Design,Strategy,R7,Gisli Macekiller,Redefines,14229
292,Bjorn Bladebreeder,F,5/6/17,Design,Marketing,R4,Kolbeinn Biscuitgrowth,Improvement needed,12383
293,Harald Sapson,F,12/12/19,Engineering,Web,R10,Osvald Swordshield,Meets,14459
294,An Bonehands,M,12/18/17,Design,Marketing,R4,Prondir Bloodgrower,Improvement needed,14689
295,Geirmundr Sevensucker,F,2/16/18,Engineering,iOS,R5,Hildir Iceberglicker,Exceeds,11643
296,Brandr Haggishugger,M,4/18/18,Marketing & Sales,Advertising,R4,Alfr Skyarm,Redefines,10477
297,Saemund Bonehand,M,1/1/17,SG&A,Finance,R3,Arngrim Womanchiller,Meets,12965
298,Hildir Ironrider,M,9/6/19,SG&A,Finance,R6,Moldof Bearhands,Meets,14834
299,Jorund Swordsmasher,F,6/20/17,Engineering,iOS,R3,Hogni Deathroarer,Redefines,10325
300,Vika Bonelover,M,1/23/17,Engineering,Web,R9,Glumr Foxkiller,Improvement needed,12894
301,Finnr Caverhyme,F,1/14/19,Design,Strategy,R3,Thjodoft Sevenbreaker,Redefines,16484
302,Floki Dragonfoot,F,7/8/17,Design,Marketing,R5,Herjolfr Wavesinger,Improvement needed,12898
303,Eyvindr Huskarlsequel,M,6/29/18,Design,Marketing,R6,Eyvind Seahammer,Improvement needed,11866
304,Halfdan Silverdrowner,F,12/27/18,Design,Marketing,R6,Prondir Bloodgrower,Exceeds,16407
305,Hrani Chainson,M,1/19/19,SG&A,Finance,R5,Kolbeinn Biscuitgrowth,Exceeds,10623
306,Eyvindr Fjordbringer,M,9/13/19,Marketing & Sales,Sales,R8,Alfr Skyarm,Improvement needed,9042
307,Sigurd Kelpslinger,F,2/1/18,Engineering,Web,R8,Fromund Horncollar,Meets,9985
308,Orlyg Battlecollar,M,1/9/18,Engineering,Android,R9,Thrain Lightbone,Improvement needed,12539
309,Egill Meadchiller,F,8/5/17,SG&A,Accounting,R5,Hrani Tonguesequel,Improvement needed,10381
310,Refr Sevengrinder,F,7/11/18,SG&A,Finance,R9,Einarr Muttonsword,Exceeds,11633
311,Ragi Threewing,F,8/6/17,Marketing & Sales,Advertising,R2,Ari Wyvernbreeder,Meets,9212
312,Torfi Blueblood,F,3/2/18,SG&A,Accounting,R6,Arngrim Womanchiller,Improvement needed,9393
313,Ozurr Kelpbreeder,F,9/11/17,Engineering,iOS,R6,Prondir Bloodgrower,Improvement needed,9717
314,Sigurd Huskarlbearer,M,7/17/17,Marketing & Sales,Product Marketing,R2,Gisli Macekiller,Exceeds,11616
315,Asvald Hamarrhall,F,4/30/18,Engineering,iOS,R2,Ari Wyvernbreeder,Exceeds,12030
316,Surt Huskarlrage,F,11/27/18,Design,Marketing,R3,Throst Haggissniffer,Meets,15219
317,Arngrim Salmongrower,M,4/20/19,Marketing & Sales,Sales,R1,Hogni Deathroarer,Exceeds,12140
318,Finnr Forkblade,F,12/15/17,Engineering,Android,R9,Hogni Deathroarer,Redefines,14127
319,Fromund Hallthigh,F,9/24/19,Engineering,Web,R10,Gorm Refreshingbeveragebringer,Improvement needed,9425
320,Cairn Onegrim,F,4/23/19,Engineering,Android,R5,Moldof Bearhands,Improvement needed,11946
321,Hrani Shiphilt,M,10/7/19,Marketing & Sales,Sales,R2,Thangbrand Coffeesucker,Redefines,16128
322,Prondir Bluetail,M,8/12/18,Design,Marketing,R3,Throst Flourwisher,Exceeds,13164
323,Thorgest Squidleg,F,3/4/20,Marketing & Sales,Advertising,R1,Gorm Refreshingbeveragebringer,Redefines,11339
324,Finnr Dwarfcurser,F,12/8/17,SG&A,Finance,R1,Kolbeinn Biscuitgrowth,Improvement needed,10163
325,Magnus Spearhand,F,5/18/18,Engineering,Web,R7,Henrik Twohead,Meets,16111
326,Eyvindr Valkyrieleg,F,12/20/19,Design,Product,R5,Bjarni Foxgrower,Redefines,11749
327,Hamal Mountainboiler,F,11/5/17,Design,Product,R6,Erik Elkborer,Meets,10226
328,Ragnvald Wavelicker,F,2/22/17,Marketing & Sales,Advertising,R7,Ari Wyvernbreeder,Exceeds,9710
329,Glumr Hallhand,F,10/31/19,Marketing & Sales,Product Marketing,R2,Fromund Horncollar,Meets,16171
330,Ivarr Tongueeater,F,3/15/19,SG&A,Finance,R2,Erik Elkborer,Redefines,10826
331,Alvi Snowhammer,M,10/14/19,Marketing & Sales,Product Marketing,R6,Torix Tonguehall,Improvement needed,10247
332,Arnfinn Axeroller,F,8/12/18,SG&A,Finance,R7,Arngrim Womanchiller,Redefines,16255
333,Henrik Ravenhall,F,5/3/18,SG&A,HR,R3,Gisli Macekiller,Redefines,14569
334,Arnfinn Ratbow,M,8/25/17,SG&A,Finance,R5,Hogni Deathroarer,Exceeds,9047
