eid,name,gender,hire_date,department,division,job_code,manager,performance,annual_benefits_value
335,Ormr Kelpgrower,F,5/25/18,Design,Strategy,R1,Alfr Skyarm,Redefines,12681
336,Mursi Icebergsinger,F,7/16/19,Marketing & Sales,Sales,R3,Helgi Frostbow,Exceeds,11913
337,Kolli Ringrhyme,M,8/20/18,Marketing & Sales,Advertising,R8,Halbjorn Bluelicker,Meets,14172
338,Glumr Unsightlychaser,M,11/8/17,Design,Product,R10,Glumr Maelstromliker,Improvement needed,11176
339,Jimmy Trolldrowner,F,9/16/18,SG&A,Accounting,R3,Waltheof Ravenbender,Redefines,12662
340,Hedinn Goldsinger,M,9/21/17,Engineering,Android,R4,Thangbrand Coffeesucker,Exceeds,14024
341,Valgaror Peakdrinker,F,12/1/18,SG&A,Accounting,R6,Vigfus Kelpwielder,Exceeds,12926
342,Sigmundr Swinefearer,M,2/8/19,Engineering,Web,R9,Hogni Deathroarer,Meets,14784
343,Hallvard Potdancer,M,1/13/18,SG&A,Finance,R10,Ivarr Sevenrage,Redefines,13896
344,Hamundr Redgrinder,M,1/1/18,Engineering,Web,R1,Vigfus Horndancer,Redefines,12871
345,Olaf Aesirgorer,M,8/3/17,Marketing & Sales,Sales,R8,Torix Tonguehall,Redefines,10670
346,Jorund Fjorddreamer,F,4/23/18,Design,Marketing,R8,Hrani Wyvernstinker,Redefines,16259
347,Grmir Slushchiller,M,7/11/18,Engineering,Web,R7,Moldof Bearhands,Meets,11697
348,Sokkolf Stonetracker,F,11/27/18,Engineering,iOS,R10,Ketil Silverdrowner,Meets,10482
349,Ari Ironneck,F,3/7/17,SG&A,Finance,R3,Throst Flourwisher,Exceeds,12470
350,Jon Trollfoot,F,5/28/17,Design,Product,R2,Hallvard Unsightlytosser,Exceeds,14251
351,Harald Helmdeck,F,11/2/17,SG&A,HR,R8,Thangbrand Coffeesucker,Meets,9952
352,Brandr Fjorddrowner,F,5/11/18,Engineering,Android,R5,Alfr Skyarm,Exceeds,14524
353,Bjorn Eelgrinder,F,7/14/18,Design,Marketing,R10,Gisli Macekiller,Improvement needed,12941
354,Tryfing Lightbuilder,F,2/25/19,Engineering,Android,R8,Glumr Foxkiller,Meets,10419
355,Kalf Torchlicker,M,1/5/18,SG&A,HR,R4,Arinbjorn Hornborn,Exceeds,14773
356,Helgi Nounslinger,F,4/1/19,SG&A,HR,R9,Einarr Muttonsword,Redefines,11485
357,Floki Womanbreaker,F,8/29/17,Design,Marketing,R3,Hrani Tonguesequel,Improvement needed,15531
358,Erik Goldwisher,F,9/16/18,Marketing & Sales,Product Marketing,R1,Torix Tonguehall,Improvement needed,16135
359,Brandr Stormhugger,F,1/15/20,Engineering,Android,R10,Baror Kettleboot,Meets,11416
360,Herbjorn Ironborn,M,6/19/17,Engineering,Android,R9,Einarr Muttonsword,Improvement needed,15711
361,Bersi Lighttail,M,8/17/17,Engineering,Android,R7,Baror Kettleboot,Redefines,9796
362,Refr Coffeedreamer,M,2/28/17,Design,Marketing,R3,Valgaror Bergbuilder,Exceeds,15197
363,Ozurr Griffondreamer,F,1/4/17,Design,Marketing,R4,Vali Silvertosser,Exceeds,10759
364,Halbjorn Salmonshoe,F,4/3/17,SG&A,Accounting,R10,Vigfus Kelpwielder,Improvement needed,13716
365,Hedinn Eggroarer,F,9/21/17,Marketing & Sales,Advertising,R8,Osvald Swordshield,Improvement needed,16636
366,Asvald Boneson,F,4/18/19,Engineering,Web,R6,Henrik Twohead,Meets,13848
367,Gizzur Halldottir,M,1/16/19,SG&A,HR,R1,Geri Bladedoubter,Improvement needed,12504
368,Arnfinn Fjordbearer,F,9/4/18,SG&A,HR,R1,Moldof Bearhands,Redefines,10755
369,Eyvind Refreshingbeverageroarer,F,6/12/19,Marketing & Sales,Product Marketing,R5,Thangbrand Coffeesucker,Improvement needed,13128
370,Arngrim Deathblade,F,2/25/17,Engineering,iOS,R4,Glumr Maelstromliker,Exceeds,9251
371,Geirmundr Umlauthand,M,7/15/18,Engineering,Web,R5,Hildir Iceberglicker,Exceeds,10053
372,Poror Umlauthead,F,2/11/18,Marketing & Sales,Sales,R5,Prondir Bloodgrower,Redefines,9689
373,Baror Onebreeder,F,12/19/17,Engineering,iOS,R1,Gisli Macekiller,Redefines,15383
374,Ornolf Trollface,F,5/12/18,SG&A,Finance,R9,Torix Tonguehall,Exceeds,11096
375,Kalf Squidmonger,M,12/27/18,Design,Marketing,R5,Fromund Horncollar,Meets,12328
376,Bersi Steampuncher,F,11/29/17,Engineering,Web,R4,Halbjorn Bluelicker,Meets,16957
377,Bard Hallear,F,3/2/17,Marketing & Sales,Product Marketing,R3,Alvi Beararm,Meets,13956
378,Saemund Umlauteater,M,4/25/18,Design,Product,R9,Thangbrand Coffeesucker,Meets,16247
379,Hak Silveradmirer,F,11/30/18,SG&A,Finance,R3,Hallvard Unsightlytosser,Improvement needed,16057
380,Torfi Bergslugger,F,9/16/18,Marketing & Sales,Advertising,R6,Thrain Lightbone,Improvement needed,14763
381,Ornolf Oathdrowner,F,2/19/20,Engineering,Android,R7,Gisli Macekiller,Redefines,13773
382,Canute Househammer,F,8/20/17,SG&A,Finance,R5,Bjarni Foxgrower,Meets,10534
383,Hedinn Hornhall,F,3/30/19,Marketing & Sales,Advertising,R8,Bjarni Foxgrower,Improvement needed,15477
384,Thangbrand Sevenboot,F,8/31/17,SG&A,Accounting,R4,Fromund Horncollar,Exceeds,14911
385,Ragnvald Ulfsarkborer,M,10/24/17,Engineering,iOS,R3,Ari Wyvernbreeder,Exceeds,14851
386,Hogni Shipmender,F,10/13/19,Design,Strategy,R1,Ketil Silverdrowner,Improvement needed,9126
387,Siegfried Hamarrchiller,F,1/25/19,Engineering,Web,R8,Thrain Lightbone,Exceeds,12127
388,Finnr Bladechiller,F,9/30/19,Design,Product,R2,Prondir Bloodgrower,Exceeds,12133
389,Olaf Rockhunter,F,2/8/17,SG&A,HR,R6,Herjolfr Wavesinger,Exceeds,10883
390,Vigfus Bearhammer,F,4/20/18,Marketing & Sales,Product Marketing,R7,Kolbeinn Biscuitgrowth,Improvement needed,11373
391,Eyvind Steamadmirer,F,4/20/19,Engineering,Web,R10,Gjafvaldr Swinehacker,Improvement needed,16134
392,Thorgest Horncurser,F,4/7/17,Marketing & Sales,Sales,R9,Ari Wyvernbreeder,Exceeds,9383
393,Torix Sapdreamer,F,1/26/17,Marketing & Sales,Sales,R6,Arinbjorn Hornborn,Improvement needed,14771
394,Siegfried Ulfsarkcounter,M,2/22/19,Design,Marketing,R10,Torix Tonguehall,Exceeds,9759
395,Skeggi Forkfriend,M,4/15/18,Marketing & Sales,Product Marketing,R4,Thrain Lightbone,Improvement needed,11987
396,Moldof Grimsniffer,M,1/10/20,SG&A,Finance,R5,Erik Elkborer,Meets,15192
397,Slode Owltracker,F,11/21/17,Marketing & Sales,Advertising,R3,Throst Flourwisher,Improvement needed,16775
398,Asgeirr Bluebaker,M,1/29/18,Engineering,Web,R8,Arinbjorn Biscuitdrowner,Redefines,14211
399,Jorund Manybuilder,F,1/7/17,Design,Marketing,R10,Baror Kettleboot,Improvement needed,13421
400,Waltheof Ulfsarkstinker,F,10/9/19,Marketing & Sales,Product Marketing,R9,Valgaror Bergbuilder,Exceeds,12113
401,Sokkolf Shipthigh,F,2/16/18,SG&A,Accounting,R3,Halbjorn Bluelicker,Meets,13573
402,Harek Peakborn,F,6/9/17,Marketing & Sales,Product Marketing,R10,Fromund Horncollar,Meets,16887
403,Hallvard Seawrath,F,6/8/19,Engineering,Android,R7,Herjolfr Wavesinger,Improvement needed,10527
404,Vifil Smokemaker,F,3/30/18,Marketing & Sales,Sales,R5,Einarr Muttonsword,Exceeds,16292
405,An Giantsailor,M,8/24/17,Design,Marketing,R3,Waltheof Ravenbender,Exceeds,13807
406,Magnus Icebergshield,M,7/2/17,Marketing & Sales,Sales,R8,Einarr Muttonsword,Improvement needed,11523
407,Hrani Forklicker,M,2/20/18,SG&A,Accounting,R9,Halbjorn Bluelicker,Improvement needed,12362
408,Skomlr Foxtail,F,5/11/19,SG&A,Finance,R8,Vigfus Kelpwielder,Improvement needed,9388
409,Solvi Stonemender,M,2/24/19,Engineering,Web,R9,Hogni Deathroarer,Improvement needed,15334
410,Vali Horserhyme,F,2/18/19,Marketing & Sales,Sales,R7,Hallvard Unsightlytosser,Exceeds,15617
411,Kheldar Steammonger,F,7/21/18,Marketing & Sales,Sales,R10,Kheldar Shieldbuilder,Improvement needed,12567
412,Surt Iciclestinker,F,8/31/17,Engineering,Web,R8,Valgaror Bergbuilder,Redefines,15261
413,An Bladelicker,F,2/23/18,SG&A,Accounting,R2,Torix Tonguehall,Exceeds,9706
414,Eyvind Stonerider,M,4/20/17,Design,Strategy,R9,Halbjorn Bluelicker,Redefines,15573
415,Ari Dragonwing,F,3/19/18,Design,Marketing,R3,Alvi Beararm,Exceeds,12693
416,Glumr Rootbringer,F,3/6/20,SG&A,HR,R6,Vali Silvertosser,Improvement needed,12474
417,Ivarr Bloodcurser,F,3/22/18,Design,Strategy,R5,Alfr Skyarm,Meets,14500
418,Refr Smokehunter,F,6/19/18,Design,Product,R3,Valgaror Bergbuilder,Improvement needed,12181
419,Throst Nounchaser,F,8/14/18,Engineering,iOS,R5,Hrani Wyvernstinker,Redefines,12560
420,Herjolfr Rootstinker,F,10/3/17,Design,Marketing,R3,Hrani Wyvernstinker,Redefines,10659
421,Thangbrand Huskarladmirer,F,11/1/19,Engineering,Web,R8,Thrain Lightbone,Improvement needed,12713
422,Saemund Icebergbone,M,5/14/19,Marketing & Sales,Sales,R5,Alfr Skyarm,Redefines,13563
423,Fromund Shipgrim,M,3/16/18,Marketing & Sales,Sales,R6,Gorm Refreshingbeveragebringer,Exceeds,16144
424,Thrain Horsebane,M,2/17/19,Marketing & Sales,Product Marketing,R6,Saemund Runeliker,Meets,13876
425,Kolbeinn Squidroarer,F,5/27/18,Engineering,Android,R7,Surt Haggisrhyme,Redefines,9651
426,Baror Bearhall,M,1/28/20,Marketing & Sales,Advertising,R10,Arinbjorn Hornborn,Improvement needed,15493
427,Hamal Swinetamer,F,3/28/18,Marketing & Sales,Advertising,R7,Throst Haggissniffer,Redefines,11163
428,Halfdan Ravenchaser,M,4/30/18,Engineering,Android,R3,Halbjorn Bluelicker,Exceeds,11733
429,Thorgest Tonguesailor,M,1/26/19,SG&A,HR,R8,Herjolfr Wavesinger,Meets,14852
430,Poror Kettleroller,F,11/27/19,Design,Strategy,R9,Ari Wyvernbreeder,Improvement needed,10463
431,Thorod Bladedeck,M,4/7/19,Engineering,Android,R6,Hallvard Unsightlytosser,Exceeds,10171
432,Runolf Pinechiller,M,7/18/17,SG&A,HR,R5,Hrani Tonguesequel,Improvement needed,13734
433,Thangbrand Bearlicker,M,9/30/19,Design,Product,R7,Thangbrand Coffeesucker,Meets,13183
434,Arinbjorn Flamegrower,F,10/20/17,SG&A,Accounting,R7,Eyvind Seahammer,Redefines,14686
435,Geirmundr Hallwing,M,5/2/18,Design,Strategy,R4,Prondir Sevenwasher,Exceeds,14972
436,Eirik Forgeleg,F,1/13/17,Engineering,iOS,R7,Bjarni Foxgrower,Redefines,9607
437,Surt Owlbreaker,F,4/26/19,SG&A,Finance,R10,Arinbjorn Biscuitdrowner,Exceeds,10851
438,Ragi Biscuitcounter,F,10/6/19,Marketing & Sales,Advertising,R1,Hogni Deathroarer,Exceeds,12308
439,Hildir Lakewing,F,10/17/18,Engineering,iOS,R2,Valgaror Bergbuilder,Exceeds,12741
440,Alfr Lighthall,F,5/8/19,Engineering,iOS,R2,Moldof Bearhands,Improvement needed,11510
441,Mursi Bluegrowth,M,1/28/18,Engineering,iOS,R7,Kolbeinn Biscuitgrowth,Meets,9430
442,Sigvat Valkyriescreamer,M,4/20/18,Marketing & Sales,Sales,R9,Herjolfr Forkadmirer,Meets,9625
443,Bard Huskarlserver,F,11/25/18,Design,Product,R9,Glumr Foxkiller,Meets,11795
444,Thangbrand Squidtracker,F,7/16/19,Marketing & Sales,Sales,R8,Thangbrand Coffeesucker,Improvement needed,12013
445,Mursi Unsightlydrinker,F,4/11/19,Engineering,Web,R10,Vigfus Horndancer,Meets,12259
446,Saemund Stonegrinder,F,1/14/17,SG&A,Finance,R4,Arinbjorn Biscuitdrowner,Redefines,11711
447,Siegfried Womanfriend,F,1/4/18,SG&A,Finance,R9,Alvi Beararm,Improvement needed,14795
448,Sven Shieldbone,F,4/15/17,Design,Strategy,R1,Gisli Macekiller,Improvement needed,12733
449,nar Pinesword,M,12/1/19,Marketing & Sales,Sales,R3,Eyvind Seahammer,Exceeds,11012
450,Harek Seaaxe,F,9/18/17,SG&A,HR,R10,Bjarni Foxgrower,Exceeds,10728
451,Alfr Mammothstinker,M,3/1/17,Engineering,Web,R8,Fromund Horncollar,Exceeds,13083
452,Ragnvald Nounhacker,F,12/28/17,Marketing & Sales,Product Marketing,R6,Throst Flourwisher,Improvement needed,15858
453,Henrik Cavedrinker,M,6/17/17,Design,Strategy,R8,Fromund Horncollar,Exceeds,11575
454,Osvald Spearchiller,M,6/19/18,Engineering,iOS,R2,Hallvard Unsightlytosser,Improvement needed,10956
455,Arnfinn Rockchiller,F,4/27/18,Marketing & Sales,Product Marketing,R9,Halbjorn Bluelicker,Exceeds,13572
456,Askell Mountainchiller,F,1/23/19,Design,Marketing,R8,Osvald Swordshield,Meets,9569
457,Solvi Boardhilt,F,1/24/17,SG&A,Finance,R4,Gisli Macekiller,Meets,10573
458,Sigvat Lightdreamer,F,5/29/18,Engineering,iOS,R10,Fromund Horncollar,Exceeds,16234
459,Sokkolf Swordear,M,3/19/18,SG&A,Finance,R2,Henrik Twohead,Improvement needed,9765
460,Jon Tonguebreaker,M,2/23/20,SG&A,Accounting,R10,Thangbrand Coffeesucker,Improvement needed,12391
461,Refr Chainhilt,M,8/7/19,Marketing & Sales,Sales,R5,Thangbrand Coffeesucker,Exceeds,11127
462,nar Biscuitwielder,F,12/15/17,Engineering,Web,R6,Herjolfr Wavesinger,Exceeds,11656
463,Olaf Forgebeard,M,1/28/17,Design,Product,R1,Arinbjorn Biscuitdrowner,Redefines,9621
464,Guomundr Rabbithands,M,5/29/19,Engineering,Android,R2,Throst Haggissniffer,Exceeds,13011
465,Vali Wolfhilt,F,10/25/17,SG&A,HR,R5,Kolbeinn Biscuitgrowth,Exceeds,15410
466,Ulf Forgechiller,M,5/25/17,Engineering,iOS,R2,Torix Tonguehall,Improvement needed,12328
467,Alvi Cheesetracker,F,6/4/18,Marketing & Sales,Advertising,R5,Valgaror Bergbuilder,Meets,9611
468,Moldof Mansequel,M,8/5/17,Engineering,Web,R9,Baror Kettleboot,Improvement needed,16735
469,Ormr Potblender,M,11/1/17,Engineering,Web,R5,Erik Elkborer,Redefines,15792
470,Ivarr Axebringer,F,2/24/20,Engineering,Android,R1,Bjarni Foxgrower,Meets,16933
471,Borkr Rootbuilder,M,8/22/19,Design,Product,R4,Prondir Bloodgrower,Meets,10576
472,Torfi Kettletosser,M,8/18/18,SG&A,Finance,R1,Ivarr Sevenrage,Redefines,9905
473,Brand Bluewasher,M,11/13/19,Design,Strategy,R1,Gisli Macekiller,Meets,15960
474,Solvi Umlautsailor,F,7/6/18,SG&A,Finance,R3,Prondir Sevenwasher,Exceeds,14018
475,Gizzur Boarwrath,M,7/17/17,SG&A,Accounting,R9,Thjodoft Sevenbreaker,Improvement needed,12321
476,Vifil Flourhilt,M,7/2/17,Marketing & Sales,Advertising,R5,Herjolfr Wavesinger,Improvement needed,11349
477,Fromund Fjordwing,F,4/30/18,Design,Marketing,R3,Gjafvaldr Swinehacker,Improvement needed,13260
478,Vifil Foxeater,F,3/23/18,SG&A,Accounting,R10,Waltheof Ravenbender,Improvement needed,12572
479,Saemund Seathigh,F,6/4/18,Engineering,Android,R6,Arinbjorn Hornborn,Exceeds,14508
480,Egill Skygrim,F,2/21/20,SG&A,Finance,R9,Ivarr Sevenrage,Meets,15314
481,Arnfinn Unsightlyroller,F,9/13/17,Engineering,iOS,R5,Moldof Bearhands,Meets,16784
482,Thjodoft Silverstinker,F,6/23/18,SG&A,HR,R10,Vigfus Horndancer,Exceeds,12148
483,An Trollbuilder,M,9/8/18,Design,Strategy,R5,Alfr Skyarm,Improvement needed,11249
484,Hogni Umlautminder,F,2/2/18,Engineering,iOS,R6,Prondir Sevenwasher,Meets,16279
485,Orlyg Lighthacker,F,2/12/17,SG&A,Accounting,R7,Geri Bladedoubter,Redefines,10679
486,Vali Krakenblender,F,2/24/17,SG&A,Accounting,R6,Ketil Silverdrowner,Redefines,13705
487,Herbjorn Dwarfminder,F,10/21/18,Engineering,Android,R3,Moldof Bearhands,Improvement needed,12842
488,Grmir Rockfriend,F,10/6/19,Design,Strategy,R1,Arinbjorn Biscuitdrowner,Meets,13097
489,Sokkolf Bloodfury,F,1/20/17,Marketing & Sales,Product Marketing,R10,Herjolfr Forkadmirer,Exceeds,15269
490,Grmir Forgewisher,F,10/3/17,Design,Marketing,R5,Geri Bladedoubter,Improvement needed,14657
491,Siegfried Umlautboot,F,7/23/19,Marketing & Sales,Sales,R6,Fromund Horncollar,Meets,15147
492,Orlyg Bladeringer,F,6/28/19,Design,Product,R5,Bjarni Foxgrower,Exceeds,9799
493,Olaf Wavedoubter,F,12/22/19,Design,Marketing,R4,Gjafvaldr Swinehacker,Redefines,16457
494,Surt Wolfmocker,F,1/25/19,Engineering,Android,R7,Geri Bladedoubter,Exceeds,11513
495,Thorgest Wormtamer,F,9/30/18,SG&A,HR,R7,Einarr Muttonsword,Improvement needed,12215
496,Gorm Mountainhugger,F,4/12/17,Design,Product,R10,Prondir Sevenwasher,Exceeds,13742
497,Kolli Muttonear,F,7/5/17,Marketing & Sales,Product Marketing,R8,Hallvard Unsightlytosser,Meets,14601
498,Hogni Elkmocker,M,6/25/19,Design,Product,R7,Bjarni Foxgrower,Meets,9512
499,Engli Skyface,M,8/10/19,Design,Marketing,R3,Thangbrand Coffeesucker,Redefines,10531
500,Ornolf Redwing,F,9/27/17,Design,Marketing,R10,Thrain Lightbone,Improvement needed,9988